CATCHERS
Tony Mansolino, 3B, $1.00, (R) $10.00
Mike Lowell, 3B 1B, $1.00
Eric Campbell, 3B, $1.00, (R) $10.00
Jorge Vazquez, 3B, $1.00, (R) $10.00
Yasmil Bucce, 3B, $1.00, (R) $10.00
Steffan Wilson, 3B, $1.00, (R) $10.00
Zack Cox, 3B, $1.00, (R) $10.00
Jake Mauer, 3B, $1.00, (R) $10.00

SHORTSTOP
Hanley Ramirez, SS, $42.00
Troy Tulowitzki, SS, $40.00
Jose Reyes, SS, $20.00
Mike Aviles, 2B 3B SS, $19.00
Stephen Drew, SS, $18.00
Rafael Furcal, SS, $16.00
Jimmy Rollins, SS, $16.00
Derek Jeter, SS, $15.00
Ian Desmond, SS, $15.00
Ozzie Martinez, SS, $15.00
Alexei Ramirez, SS, $14.00
Yunel Escobar, SS, $13.00
Elvis Andrus, SS, $12.00
Asdrubal Cabrera, SS, $12.00
Jed Lowrie, 2B 1B SS, $12.00
Starlin Castro, SS, $10.00
Cliff Pennington, SS, $8.00
Marco Scutaro, SS 2B, $8.00
Omar Infante, 2B 3B SS OF, $8.00
Felipe Lopez, 3B 2B SS, $8.00
Miguel Tejada, 3B SS, $7.00
Jason Bartlett, SS, $7.00
Maicer Izturis, 3B 2B SS, $7.00
Erick Aybar, SS, $6.00
Alcides Escobar, SS OF, $6.00
Jhonny Peralta, 3B SS, $5.00
Jeff Keppinger, 2B SS, $5.00
Bill Hall, OF 2B 3B SS, $4.00
Ryan Theriot, 2B SS, $3.00
Sean Rodriguez, 2B 3B SS OF, $3.00
Jerry Hairston, SS 2B OF, $3.00
Yuniesky Betancourt, SS, $2.00
J.J. Hardy, SS, $2.00
Juan Uribe, SS 2B 3B, $1.00
Orlando Cabrera, SS, $1.00
Reid Brignac, 2B SS, $1.00
Clint Barmes, 2B SS, $1.00
Alexi Casilla, SS 2B 3B, $1.00
Jamey Carroll, SS 2B 3B OF, $1.00
Edgar Renteria, SS, $1.00
Alex Gonzalez, SS, $1.00
Everth Cabrera, SS 2B, $1.00
Brendan Ryan, SS, $1.00
Jason Donald, SS 2B, $1.00
Nick Punto, 3B 2B SS, $1.00
Ronny Cedeno, SS, $1.00
Emilio Bonifacio, OF 2B 3B SS, $1.00
Mike Fontenot, 2B 3B SS, $1.00
Julio Lugo, 2B 3B SS, $1.00
Ramon Santiago, SS 2B, $1.00
Geoff Blum, SS 1B 2B 3B, $1.00
Cesar Izturis, SS, $1.00
Omar Vizquel, 3B 2B SS, $1.00
Paul Janish, SS 2B 3B, $1.00
Craig Counsell, SS 3B, $1.00
Aaron Miles, 2B 3B SS, $1.00
Wilson Valdez, SS 2B 3B, $1.00
Brendan Harris, 3B SS, $1.00
Brandon Wood, 3B SS, $1.00
Ramiro Pena, 3B 2B SS, $1.00
Eduardo Nunez, 3B SS, $1.00
Bobby Crosby, SS 1B 2B 3B, $1.00
Anderson Hernandez, SS 2B, $1.00
Ramon Vazquez, SS, $1.00
John McDonald, 2B 3B SS, $1.00
Jack Wilson, SS, $1.00
Adam Rosales, 2B 1B 3B SS OF, $1.00
Alberto Gonzalez, 2B 3B SS, $1.00
Joaquin Arias, 2B 1B SS, $1.00
Jonathan Herrera, 2B 3B SS, $1.00
Adam Everett, SS, $1.00
Danny Worth, SS 2B, $1.00
Andres Blanco, 2B 3B SS, $1.00
Luis Valbuena, 2B 3B SS, $1.00
Angel Sanchez, SS 2B, $1.00
Robert Andino, 2B 3B SS, $1.00
Tyler Greene, SS 2B 3B, $1.00
Drew Sutton, SS 2B, $1.00
Luis O. Rodriguez, SS, $1.00
Augie Ojeda, 2B 3B SS, $1.00
Mike McCoy, OF 2B SS, $1.00
Luis Rivas, SS, $1.00
Pedro Ciriaco, SS, $1.00, (R) $10.00
Bryan Anderson, C SS, $1.00, (R) $10.00
Chris Burke, SS, $1.00
Steve Tolleson, SS 3B, $1.00, (R) $10.00
Josh Wilson, SS, $1.00
Tony Abreu, 3B 2B SS, $1.00
Darwin Barney, SS 2B 3B, $1.00
Brian Barden, 3B SS, $1.00
Eider Torres, SS, $1.00, (R) $10.00
Ruben Tejada, 2B SS, $1.00
Argenis Diaz, SS, $1.00, (R) $10.00
Trevor Plouffe, SS, $1.00, (R) $10.00
Alex Cintron, SS, $1.00
Brandon Fahey, SS, $1.00
Sean Kazmar, SS, $1.00, (R) $10.00
Freddie Bynum, SS, $1.00
Juan Castro, SS 2B 3B, $1.00
Jorge Velandia, SS, $1.00, (R) $10.00
Chin-lung Hu, SS, $1.00
Brent Dlugach, SS, $1.00, (R) $10.00
Elliot Johnson, SS, $1.00, (R) $10.00
Ramon E. Martinez, SS, $1.00, (R) $10.00
Andy Gonzalez, SS, $1.00, (R) $10.00
Gil A. Velazquez, SS, $1.00, (R) $10.00
Angel Berroa, SS, $1.00
Brian Bocock, SS, $1.00, (R) $10.00
Luis Cruz, SS, $1.00
Brian Bixler, SS, $1.00
Tommy Manzella, SS, $1.00
Andrew Romine, SS, $1.00, (R) $10.00
Chris Woodward, SS, $1.00
Matt Tuiasosopo, OF 1B 3B SS, $1.00
Ivan Ochoa, SS, $1.00
Ryan Rohlinger, SS, $1.00, (R) $10.00
Yamaico Navarro, SS, $1.00
Diory Hernandez, SS, $1.00
Oswaldo Navarro, SS, $1.00, (R) $10.00
Freddy Galvis, SS, $1.00, (R) $10.00
Casey Benjamin, SS, $1.00, (R) $10.00
Osvaldo Fernando, SS, $1.00, (R) $10.00
Michael Marseco, SS, $1.00, (R) $10.00
Mark Kiger, SS, $1.00, (R) $10.00
Adam Younger, SS, $1.00, (R) $10.00
Nick Franklin, SS, $1.00, (R) $10.00
Craig Ringe, SS, $1.00, (R) $10.00
Ramoncito Santana, SS, $1.00, (R) $10.00
Brian Finegan, SS, $1.00, (R) $10.00
Brooks Colvin, SS, $1.00, (R) $10.00
Gabriel Noriega, SS, $1.00, (R) $10.00
Jesus Brito, SS, $1.00, (R) $10.00
Warren Schaeffer, SS, $1.00, (R) $10.00
Michael Martinez, SS, $1.00, (R) $10.00
Christopher McConnell, SS, $1.00, (R) $10.00
Jacob Eigsti, SS, $1.00, (R) $10.00
Taylor Lindsey, SS, $1.00, (R) $10.00
Michael Myers, SS, $1.00, (R) $10.00
Adeiny Hechavarria, SS, $1.00, (R) $10.00
Carlos George, SS, $1.00, (R) $10.00
Wilmer Flores, SS, $1.00, (R) $10.00
Kevin Ahrens, SS, $1.00, (R) $10.00
Pedro Lopez, SS, $1.00, (R) $10.00
Hector Gomez, SS, $1.00, (R) $10.00
Jiovanni Mier, SS, $1.00, (R) $10.00
Chase Lambin, SS, $1.00, (R) $10.00
Kris Negron, SS, $1.00, (R) $10.00
Brian Friday, SS, $1.00, (R) $10.00
James Deschaine, SS, $1.00, (R) $10.00
Tim Beckham, SS, $1.00, (R) $10.00
Kevin Ramos, SS, $1.00, (R) $10.00
Daniel Gonzalez, SS, $1.00, (R) $10.00
Rayner R. Bautista, SS, $1.00, (R) $10.00
Edward Lucas, SS, $1.00, (R) $10.00
Michael Rozema, SS, $1.00, (R) $10.00
Francis Gomez, SS, $1.00, (R) $10.00
Renny Osuna, SS, $1.00, (R) $10.00
Marcos Cabral, SS, $1.00, (R) $10.00
Gerardo Alvarez, SS, $1.00, (R) $10.00
Erick Monzon, SS, $1.00, (R) $10.00
Chris Cates, SS, $1.00, (R) $10.00
Onil Joseph, SS, $1.00, (R) $10.00
Juan A. Rivera, SS, $1.00, (R) $10.00
Ryan Goins, SS, $1.00, (R) $10.00
Wes Timmons, SS, $1.00, (R) $10.00
Ricardo Rojas, SS, $1.00, (R) $10.00
Ryan Mount, SS, $1.00, (R) $10.00
Victor Mendez, SS, $1.00, (R) $10.00
Jordy Mercer, SS, $1.00, (R) $10.00
Ferdin Tejeda, SS, $1.00, (R) $10.00
Jason Armstrong, SS, $1.00, (R) $10.00
Jesus Merchan, SS, $1.00, (R) $10.00
Omar Luna, SS, $1.00, (R) $10.00
Jose Pirela, SS, $1.00, (R) $10.00
Joseph Simokaitis, SS, $1.00, (R) $10.00
Wilberto Ortiz, SS, $1.00, (R) $10.00
Chase D'Arnaud, SS, $1.00, (R) $10.00
Carlos Triunfel, SS, $1.00, (R) $10.00
Matt Matulia, SS, $1.00, (R) $10.00
Hancer Vargas, SS, $1.00, (R) $10.00
Manny Mayorson, SS, $1.00, (R) $10.00
Reynaldo Navarro, SS, $1.00, (R) $10.00
Ryan Klosterman, SS, $1.00, (R) $10.00
Matthew Bouchard, SS, $1.00, (R) $10.00
Jeff Dragicevich, SS, $1.00, (R) $10.00
Chris Barnwell, SS, $1.00, (R) $10.00
Robert Valido, SS, $1.00, (R) $10.00
Ofilio Castro, SS, $1.00, (R) $10.00
Jose Campusano, SS, $1.00, (R) $10.00
Wanell Macia, SS, $1.00, (R) $10.00
Pedro Florimon, SS, $1.00, (R) $10.00
Justin Jackson, SS, $1.00, (R) $10.00
Steve Singleton, SS, $1.00, (R) $10.00
Bryan Anderson, SS, $1.00, (R) $10.00
Jovan Rosa, SS, $1.00, (R) $10.00
Ryan Dent, SS, $1.00, (R) $10.00
Nathan Samson, SS, $1.00, (R) $10.00
Dan Dement, SS, $1.00, (R) $10.00
Guilder Rodriguez, SS, $1.00, (R) $10.00
Matthew Cline, SS, $1.00, (R) $10.00
Justin Sellers, SS, $1.00, (R) $10.00
Nate Spears, SS, $1.00, (R) $10.00
Francisco Lizarraga, SS, $1.00, (R) $10.00
Corey Ragsdale, SS, $1.00, (R) $10.00
Matt Lipka, SS, $1.00, (R) $10.00
Junior Lake, SS, $1.00, (R) $10.00
Lopez Patino, SS, $1.00, (R) $10.00
Ryan Khoury, SS, $1.00, (R) $10.00
Carlos Colmenares, SS, $1.00, (R) $10.00
Jovanny Rosario, SS, $1.00, (R) $10.00
Julio C. Santana, SS, $1.00, (R) $10.00
Joshua Horton, SS, $1.00, (R) $10.00
Eric Eymann, SS, $1.00, (R) $10.00
Charles Culberson, SS, $1.00, (R) $10.00
Bobby Henson, SS, $1.00, (R) $10.00
Cale Iorg, SS, $1.00, (R) $10.00
Anthony Lunetta, SS, $1.00, (R) $10.00
Michael Garciaparra, SS, $1.00, (R) $10.00
Ryan Lormand, SS, $1.00, (R) $10.00
Carlos Rojas, SS, $1.00, (R) $10.00
Dominic Ramos, SS, $1.00, (R) $10.00
John Eshleman, SS, $1.00, (R) $10.00
Luis Sanchez, SS, $1.00, (R) $10.00
Gustavo Nunez, SS, $1.00, (R) $10.00
Aaron Reza, SS, $1.00, (R) $10.00
Mark A. Thompson, SS, $1.00, (R) $10.00
Scott Youngbauer, SS, $1.00, (R) $10.00
Seth Johnston, SS, $1.00, (R) $10.00
Paul Witt, SS, $1.00, (R) $10.00
Adrian Cardenas, SS, $1.00, (R) $10.00
J.J. Furmaniak, SS, $1.00, (R) $10.00
Blake Davis, SS, $1.00, (R) $10.00
Mitchell Hilligoss, SS, $1.00, (R) $10.00
Khalil Greene, SS, $1.00
Hak-Ju Lee, SS, $1.00, (R) $10.00
Stephen King, SS, $1.00, (R) $10.00
Casey C. Smith, SS, $1.00, (R) $10.00
Seth Bynum, SS, $1.00, (R) $10.00
James Beresford, SS, $1.00, (R) $10.00
Grant Green, SS, $1.00, (R) $10.00
Raul Nieves, SS, $1.00, (R) $10.00
Mark Haske, SS, $1.00, (R) $10.00
Christopher Minaker, SS, $1.00, (R) $10.00
Jeff Bianchi, SS, $1.00, (R) $10.00
Jesus Lopez, SS, $1.00, (R) $10.00
Shaun Skrehot, SS, $1.00, (R) $10.00
Jonathan Malo, SS, $1.00, (R) $10.00
Dee Gordon, SS, $1.00, (R) $10.00
Rex Rundgren, SS, $1.00, (R) $10.00
Kooten, Jason Van Kooten, SS, $1.00, (R) $10.00
Delgado Peralta, SS, $1.00, (R) $10.00
Javier Castillo, SS, $1.00, (R) $10.00
Justin Tordi, SS, $1.00, (R) $10.00
Charles Jeroloman, SS, $1.00, (R) $10.00
Brad Hassey, SS, $1.00, (R) $10.00
Patrick Cottrell, SS, $1.00, (R) $10.00
Los Santos, De Los Santos, SS C, $1.00, (R) $10.00
Kevin Randel, SS, $1.00, (R) $10.00
Shawn Roof, SS, $1.00, (R) $10.00
Josh Labandeira, SS, $1.00, (R) $10.00
Jonathan Villar, SS, $1.00, (R) $10.00
Brock Holt, SS, $1.00, (R) $10.00
Michael Bell, SS, $1.00, (R) $10.00
Nick Noonan, SS, $1.00, (R) $10.00
Jerry Gil, SS, $1.00, (R) $10.00
Hainley Statia, SS, $1.00, (R) $10.00
Jeffrey Dominguez, SS, $1.00, (R) $10.00
Neftali Soto, SS, $1.00, (R) $10.00
Luis Soto, SS, $1.00, (R) $10.00
Derek Bruce, SS, $1.00, (R) $10.00
Javier Guzman, SS, $1.00, (R) $10.00
Zack Cozart, SS, $1.00, (R) $10.00
Wladimir Sutil, SS, $1.00, (R) $10.00
Abad Septimo, SS, $1.00, (R) $10.00
Jeff Bannon, SS, $1.00, (R) $10.00
Mark Hallberg, SS, $1.00, (R) $10.00
Trey Webb, SS, $1.00, (R) $10.00
Angel A. Chavez, SS, $1.00, (R) $10.00
Sean Henry, SS, $1.00, (R) $10.00
Hector Made, SS, $1.00, (R) $10.00
Walter Ibarra, SS, $1.00, (R) $10.00
James Rohan, SS, $1.00, (R) $10.00
Tila Reynolds, SS, $1.00, (R) $10.00
Ray Olmedo, SS, $1.00, (R) $10.00
Scott Dragicevich, SS, $1.00, (R) $10.00
Ralph Stoneburner, SS, $1.00, (R) $10.00
Brian Hitchcox, SS, $1.00, (R) $10.00
Brent Greer, SS, $1.00, (R) $10.00
Miguel Sano, SS, $1.00, (R) $10.00
Chris Owings, SS, $1.00, (R) $10.00
Robi Estrada, SS, $1.00, (R) $10.00
Michael Affronti, SS, $1.00, (R) $10.00
La Cruz, De La Cruz, SS C, $1.00, (R) $10.00
Luis Bryan, SS, $1.00, (R) $10.00
Johnny Raburn, SS, $1.00, (R) $10.00
D.J. LeMahieu, SS, $1.00, (R) $10.00
Toby Gardenhire, SS, $1.00, (R) $10.00
Jose H. Castro, SS, $1.00, (R) $10.00
Shawn O'Malley, SS, $1.00, (R) $10.00
Juan Silverio, SS, $1.00, (R) $10.00
Tony Giarratano, SS, $1.00, (R) $10.00
Ivan DeJesus, SS, $1.00, (R) $10.00
Renne, Keoni De Renne, SS, $1.00, (R) $10.00
Adam Pavkovich, SS, $1.00, (R) $10.00
Alex Cora, 2B SS, $1.00
Jose Iglesias, SS, $1.00, (R) $10.00
Anthony Contreras, SS, $1.00, (R) $10.00
Ryan Leahy, SS, $1.00, (R) $10.00
Juan Ciriaco, SS, $1.00, (R) $10.00
Christopher Gutierrez, SS, $1.00, (R) $10.00
Kyle Boyer, SS, $1.00, (R) $10.00
Chih-Hsien Chiang, SS, $1.00, (R) $10.00
Jason Tweedy, SS, $1.00, (R) $10.00
Kory Wayment, SS, $1.00, (R) $10.00
Carlos Rivero, SS, $1.00, (R) $10.00
Justin Fuller, SS, $1.00, (R) $10.00
Luis A. Rivera, SS, $1.00, (R) $10.00
Victor Marte, SS, $1.00, (R) $10.00
Audy Ciriaco, SS, $1.00, (R) $10.00
Andy Cannizaro, SS, $1.00, (R) $10.00
Jose G. Martinez, SS, $1.00, (R) $10.00
Victor R. Alvarez, SS, $1.00, (R) $10.00
Tyler Pastornicky, SS, $1.00, (R) $10.00
Brandon Chaves, SS, $1.00, (R) $10.00
Taylor Harbin, SS, $1.00, (R) $10.00
Pat Boran, SS, $1.00, (R) $10.00
Peter Ciofrone, SS, $1.00, (R) $10.00
Mycal Jones, SS, $1.00, (R) $10.00
Leury Garcia, SS, $1.00, (R) $10.00
Matthew Oxendine, SS, $1.00, (R) $10.00
Louis Ott, SS, $1.00, (R) $10.00
Preston Mattingly, SS, $1.00, (R) $10.00
Manny Machado, SS, $1.00, (R) $10.00
Dylan Johnston, SS, $1.00, (R) $10.00
Ozzie Chavez, SS, $1.00, (R) $10.00
Brent Brewer, SS, $1.00, (R) $10.00
Joshua Prince, SS, $1.00, (R) $10.00
Pete Kozma, SS, $1.00, (R) $10.00
Los Santos, De Los Santos, SS, $1.00, (R) $10.00
Ryan Crew, SS, $1.00, (R) $10.00
Yunesky Sanchez, SS, $1.00, (R) $10.00
Brandon Crawford, SS, $1.00, (R) $10.00
Rob Cosby, SS, $1.00, (R) $10.00
Hector Tiburcio, SS, $1.00, (R) $10.00
Leon, Santo De Leon, SS, $1.00, (R) $10.00
Drew Meyer, SS, $1.00, (R) $10.00
Kevyn Feiner, SS, $1.00, (R) $10.00
Daniel Schwartzbauer, SS, $1.00, (R) $10.00
La Rosa, De La Rosa, SS, $1.00, (R) $10.00
Luis Palacios, SS, $1.00, (R) $10.00
Thomas Field, SS, $1.00, (R) $10.00
Carmen Angelini, SS, $1.00, (R) $10.00
Dean Anna, SS, $1.00, (R) $10.00
Bryan Bass, SS, $1.00, (R) $10.00
Andrew Cumberland, SS, $1.00, (R) $10.00
Ed Rogers, SS, $1.00, (R) $10.00
Darwin Perez, SS, $1.00, (R) $10.00
Jim Goelz, SS, $1.00, (R) $10.00
Ehire Adrianza, SS, $1.00, (R) $10.00
Christian Colon, SS, $1.00, (R) $10.00
Yancarlos Ortiz, SS, $1.00, (R) $10.00
Beamer Weems, SS, $1.00, (R) $10.00
Tommy Whiteman, SS, $1.00, (R) $10.00
Addison Maruszak, SS, $1.00, (R) $10.00
Rayon Lampe, SS, $1.00, (R) $10.00
Ignacio Suarez, SS, $1.00, (R) $10.00
Melvin Dorta, SS, $1.00, (R) $10.00
Drew Niles, SS, $1.00, (R) $10.00
J.R. Taylor, SS, $1.00, (R) $10.00
Jose Coronado, SS, $1.00, (R) $10.00
Joantoni Garcia, SS, $1.00, (R) $10.00
Brandon Douglas, SS, $1.00, (R) $10.00
Jose Vallejo, SS, $1.00, (R) $10.00
Correy Figueroa, SS, $1.00, (R) $10.00
Jon Fulton, SS, $1.00, (R) $10.00
Zach Borowiak, SS, $1.00, (R) $10.00
Brad Emaus, SS, $1.00, (R) $10.00
Reese Havens, SS, $1.00, (R) $10.00
Cito Culver, SS, $1.00, (R) $10.00
Jake Wald, SS, $1.00, (R) $10.00
Miguel Rojas, SS, $1.00, (R) $10.00
Jemel Spearman, SS, $1.00, (R) $10.00
Shane Keough, SS, $1.00, (R) $10.00
Anthony Seratelli, SS, $1.00, (R) $10.00
Wade Robinson, SS, $1.00, (R) $10.00
Marcus Lemon, SS, $1.00, (R) $10.00
Carlos Alvarez, SS, $1.00, (R) $10.00
Oscar Tejeda, SS, $1.00, (R) $10.00
Jonathan Diaz, SS, $1.00, (R) $10.00
Matthew Maniscalco, SS, $1.00, (R) $10.00
Cristian Guzman, 2B SS OF, $1.00
Juan H. Diaz, SS, $1.00, (R) $10.00

OUTFIELDERS
Carlos Gonzalez, OF OF, $33.00
Josh Hamilton, OF OF, $32.00
Carl Crawford, OF OF, $31.00
Ryan Braun, OF OF, $31.00
Nelson Cruz, OF OF, $31.00
Shin-Soo Choo, OF OF, $30.00
Matt Holliday, OF OF, $29.00
Jason Heyward, OF OF, $27.00
Justin Upton, OF OF, $25.00
Andrew McCutchen, OF OF, $24.00
Andre Ethier, OF OF, $23.00
Ichiro Suzuki, OF OF, $22.00
Jayson Werth, OF OF, $22.00
Jacoby Ellsbury, OF OF, $20.00
Shane Victorino, OF OF, $20.00
Brett Gardner, OF OF, $20.00
Corey Hart, OF OF, $20.00
Jose Bautista, OF 3B OF, $20.00
Nick Markakis, OF OF, $19.00
Jay Bruce, OF OF, $19.00
B.J. Upton, OF OF, $18.00
Hunter Pence, OF OF, $18.00
Adam Jones, OF OF, $18.00
Grady Sizemore, OF OF, $18.00
Magglio Ordonez, OF OF, $18.00
Nick Swisher, OF 1B OF, $18.00
Angel Pagan, OF OF, $17.00
Delmon Young, OF OF, $17.00
Domonic Brown, OF OF, $17.00
Michael Stanton, OF OF, $17.00
Adam Lind, DH 1B OF, $17.00
Ben Zobrist, OF 1B 2B, $17.00
Ryan Raburn, OF 2B OF, $17.00
Alex Rios, OF OF, $16.00
Rajai Davis, OF OF, $16.00
Matt Kemp, OF OF, $16.00
Vladimir Guerrero, DH OF, $16.00
Jason Bay, OF OF, $16.00
J.D. Drew, OF OF, $16.00
Manny Ramirez, OF OF, $16.00
Curtis Granderson, OF OF, $15.00
Aubrey Huff, 1B OF, $15.00
Chris Coghlan, OF OF, $15.00
Seth Smith, OF OF, $15.00
Casper Wells, OF OF, $15.00
Drew Stubbs, OF OF, $14.00
Jose Tabata, OF OF, $14.00
Roger Bernadina, OF OF, $14.00
Colby Rasmus, OF OF, $14.00
Michael Cuddyer, 1B 3B OF, $14.00
Torii Hunter, OF OF, $14.00
Vernon Wells, OF OF, $14.00
Logan Morrison, OF, $14.00
Luke Scott, DH 1B OF, $14.00
Bobby Abreu, OF OF, $13.00
Travis Snider, OF OF, $13.00
David DeJesus, OF OF, $13.00
Garrett Jones, 1B OF, $13.00
Michael Bourn, OF OF, $12.00
Austin Jackson, OF OF, $12.00
Chris B. Young, OF OF, $12.00
Andres Torres, OF OF, $12.00
David Murphy, OF OF, $12.00
Alfonso Soriano, OF OF, $12.00
Carlos Beltran, OF OF, $12.00
Hideki Matsui, DH OF, $12.00
Josh Willingham, OF OF, $12.00
Milton Bradley, OF OF, $12.00
Denard Span, OF OF, $11.00
Carlos Lee, OF 1B OF, $11.00
Jason Kubel, OF OF, $11.00
Carlos Quentin, OF OF, $11.00
Raul Ibanez, OF OF, $11.00
Xavier Nady, 1B OF, $11.00
Jack Cust, DH OF, $11.00
Desmond Jennings, OF OF, $10.00, (R) $10.00
Scott Podsednik, OF OF, $10.00
Dexter Fowler, OF OF, $10.00
Ryan Sweeney, OF OF, $10.00
Kosuke Fukudome, OF OF, $10.00
Brad Hawpe, OF 1B OF, $10.00
Juan Pierre, OF OF, $9.00
Nyjer Morgan, OF OF, $9.00
Lorenzo Cain, OF OF, $9.00
Mitch Moreland, 1B OF, $9.00
Brandon Allen, OF, $9.00
Skip Schumaker, 2B OF, $9.00
Matt Joyce, OF OF, $9.00
Lucas Duda, OF, $9.00
Cody Ross, OF OF, $8.00
Marlon Byrd, OF OF, $8.00
Nate McLouth, OF OF, $8.00
Ryan Ludwick, OF OF, $8.00
Omar Infante, 2B 3B SS OF, $8.00
Eric Young, 2B OF, $7.00
Julio Borbon, OF OF, $7.00
Peter Bourjos, OF OF, $7.00
Franklin Gutierrez, OF OF, $7.00
Felix Pie, OF OF, $7.00
Cameron Maybin, OF OF, $7.00
Coco Crisp, OF OF, $7.00
Johnny Damon, OF OF, $7.00
Fred Lewis, OF OF, $7.00
Matt LaPorta, 1B OF, $7.00
Mike Cameron, OF OF, $7.00
Mark DeRosa, OF 2B, $7.00
Will Venable, OF OF, $6.00
Alcides Escobar, SS OF, $6.00
Jonny Gomes, OF OF, $6.00
Pat Burrell, OF, $6.00
Ryan Spilborghs, OF OF, $6.00
Ben Francisco, OF OF, $5.00
Alex Gordon, OF 3B, $5.00
Jon Jay, OF OF, $5.00
Mike Morse, OF 1B, $5.00
Marcus Thames, OF OF, $5.00
Jim Edmonds, OF 1B OF, $5.00
Jay Gibbons, OF OF, $5.00
Michael Brantley, OF OF, $4.00
Bill Hall, OF 2B 3B SS, $4.00
Eric Hinske, OF 1B OF, $4.00
Matt Diaz, OF OF, $4.00
Sean Rodriguez, 2B 3B SS OF, $3.00
Brennan Boesch, OF OF, $3.00
Jerry Hairston, SS 2B OF, $3.00
Mark Teahen, 3B OF, $3.00
Gerardo Parra, OF OF, $3.00
Nolan Reimold, OF OF, $3.00
Oscar Salazar, OF 1B 2B OF, $3.00
Lastings Milledge, OF OF, $2.00
Conor Jackson, OF OF, $2.00
Scott Cousins, OF OF, $2.00
Carlos Gomez, OF OF, $1.00
Jarrod Dyson, OF OF, $1.00
Jeff Francoeur, OF OF, $1.00
Jose Guillen, OF OF, $1.00
Aaron Rowand, OF OF, $1.00
Scott Hairston, OF OF, $1.00
Melky Cabrera, OF OF, $1.00
Juan Rivera, OF 1B OF, $1.00
Michael Saunders, OF OF, $1.00
Willie Bloomquist, OF 2B 3B, $1.00
Jamey Carroll, SS 2B 3B OF, $1.00
Kyle Blanks, OF OF, $1.00
Rick Ankiel, OF OF, $1.00
Ryan Doumit, C OF, $1.00
Mitch Maier, OF OF, $1.00
Jeremy Hermida, OF OF, $1.00
Willie Harris, OF 3B OF, $1.00
Ryan Church, OF OF, $1.00
Ryan Kalish, OF OF, $1.00
Emilio Bonifacio, OF 2B 3B SS, $1.00
Jody Gerut, OF OF, $1.00
Reed Johnson, OF OF, $1.00
Trevor Crowe, OF OF, $1.00
Tyler Colvin, OF OF, $1.00
Corey Patterson, OF OF, $1.00
Darnell McDonald, OF OF, $1.00
Eugenio Velez, OF OF, $1.00
Josh Anderson, OF OF, $1.00
Mark Kotsay, 1B OF, $1.00
Ross Gload, 1B OF, $1.00
Gabe Kapler, OF OF, $1.00
Gregor Blanco, OF OF, $1.00
Gabe Gross, OF OF, $1.00
Chris Heisey, OF OF, $1.00
Chris Dickerson, OF OF, $1.00
Andruw Jones, OF, $1.00
Joe Inglett, OF 2B OF, $1.00
Tony Gwynn, OF OF, $1.00
Matt Stairs, OF OF, $1.00
Eric Patterson, OF 2B OF, $1.00
Dewayne Wise, OF OF, $1.00
Chris Denorfia, OF OF, $1.00
Jason Michaels, OF OF, $1.00
Austin Kearns, OF OF, $1.00
Nate Schierholtz, OF OF, $1.00
Delwyn Young, OF 2B 3B, $1.00
Joey Gathright, OF OF, $1.00
Laynce Nix, OF OF, $1.00
Endy Chavez, OF OF, $1.00
Clete Thomas, OF OF, $1.00
Ryan Roberts, OF, $1.00
John Bowker, OF 1B OF, $1.00
Don Kelly, OF 1B 3B OF, $1.00
Jake Fox, DH C 1B OF, $1.00
Micah Hoffpauir, 1B OF, $1.00
Brandon Moss, OF OF, $1.00
Emil Brown, OF OF, $1.00
Jay Payton, OF OF, $1.00
Rocco Baldelli, OF OF, $1.00
Randy Winn, OF OF, $1.00
Daniel Nava, OF OF, $1.00
Alfredo Amezaga, OF OF, $1.00
Allen Craig, OF 1B OF, $1.00
Adam Rosales, 2B 1B 3B SS OF, $1.00
Luis Durango, OF OF, $1.00, (R) $10.00
Frank Catalanotto, OF OF, $1.00
Jeremy Reed, OF OF, $1.00
Reggie Abercrombie, OF OF, $1.00, (R) $10.00
Joe Mather, OF OF, $1.00
Aaron Cunningham, OF OF, $1.00
Cory Sullivan, OF OF, $1.00
Jason Bourgeois, OF OF, $1.00
Justin Maxwell, OF OF, $1.00
Brian Barton, OF OF, $1.00
Trent Oeltjen, OF OF, $1.00
Travis Buck, OF OF, $1.00
Ryan Langerhans, OF 1B OF, $1.00
John Mayberry, OF OF, $1.00
Shelley Duncan, OF OF, $1.00
Craig Monroe, OF OF, $1.00
Jeff Larish, 1B 3B OF, $1.00
Chris Carter, OF OF, $1.00
Alex Romero, OF OF, $1.00
Fernando Perez, OF OF, $1.00, (R) $10.00
Jolbert Cabrera, OF, $1.00
Cole Gillespie, OF OF, $1.00
Reggie Willits, OF OF, $1.00
Brandon Boggs, OF OF, $1.00
Brent Lillibridge, 2B OF, $1.00
Nick Evans, OF OF, $1.00
Matt Carson, OF OF, $1.00
Brandon Jones, OF OF, $1.00
Aza, Alejandro De Aza, OF OF, $1.00, (R) $10.00
Jason Repko, OF OF, $1.00
Sam Fuld, OF OF, $1.00
Justin Christian, OF OF, $1.00, (R) $10.00
Brett Carroll, OF OF, $1.00
Jeff Fiorentino, OF OF, $1.00, (R) $10.00
Darren Ford, OF OF, $1.00, (R) $10.00
Mike McCoy, OF 2B SS, $1.00
Brad Eldred, OF 1B, $1.00, (R) $10.00
So Taguchi, OF OF, $1.00
