All Players 3 Year Averages MLB Standard Stats,,,,,,,,,,,,,,,
Player,Team,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank
Cassevah, Bobby RP ANA	Free Agent	20.0	0.0	0	0	1	2	0	0	8	8	23	3.150	1.5500	964
Beam, T.J. RP ARI	Free Agent	15.3	0.0	0	0	1	1	0	0	8	7	14	4.109	1.3696	965
McGee, Jake RP TB	Whiteness	5.0	0.0	0	0	0	0	0	0	6	3	2	1.800	1.0000	969
Wright, Wesley RP HOU	Free Agent	44.3	1.0	0	0	3	3	0	0	44	24	45	5.278	1.5564	970
Bannister, Brian SP KC 	Free Agent	154.7	27.0	10	0	8	13	0	0	96	53	178	5.586	1.4935	972
Jimenez, Cesar RP SEA	Free Agent	11.3	1.0	0	0	0	1	0	0	9	4	11	3.176	1.3235	973
Owings, Micah RP CIN	Free Agent	86.0	12.0	5	0	5	8	0	0	63	43	86	5.546	1.5000	976
Mitre, Sergio RP NYY 	Free Agent	35.3	4.0	0	0	1	2	0	0	20	10	38	5.094	1.3585	977
Beachy, Brandon SP ATL	Free Agent	15.0	3.0	0	0	0	2	0	0	15	7	16	3.000	1.5333	978
Germano, Justin RP CLE 	Sofa Kings	26.3	2.0	1	0	0	2	0	0	15	7	27	4.785	1.2911	979
Vizcaino, Luis RP CLE 	Free Agent	20.3	0.0	0	0	1	2	0	0	20	10	19	4.869	1.4262	982
Bastardo, Antonio RP PHI	Free Agent	21.3	2.0	0	0	2	2	0	0	22	9	22	5.484	1.4531	984
Dolsi, Freddy RP CHW	Free Agent	19.3	0.0	0	0	1	2	1	0	11	11	21	3.724	1.6552	987
Ni, Fu-Te RP DET 	Free Agent	27.0	0.0	0	0	0	0	0	0	22	15	24	4.333	1.4444	989
Infante, Gregory RP CHW	Free Agent	4.7	0.0	0	0	0	0	0	0	5	4	2	0.000	1.2857	990
Sadler, Billy RP HOU	Free Agent	15.3	0.0	0	0	0	0	0	0	15	9	12	4.109	1.3696	991
Geer, Josh SP SD	Free Agent	43.3	7.0	3	0	1	3	0	0	23	11	48	5.192	1.3615	993
Ray, Robert RP TOR	Free Agent	14.0	2.0	0	0	0	1	0	0	8	6	12	3.857	1.2857	994
Sarfate, Dennis RP BAL	Free Agent	34.3	1.0	0	0	1	1	0	0	35	25	28	4.718	1.5437	995
Milton, Eric SP LA	Free Agent	12.0	2.0	0	0	1	0	0	0	10	3	15	3.750	1.5000	997
Martinez, Cristhian RP ATL	Free Agent	26.0	0.0	0	0	0	0	0	0	20	7	28	4.846	1.3462	999
Nieve, Fernando RP PIT 	Free Agent	29.7	3.0	1	0	2	3	0	0	24	14	30	5.157	1.4831	1000
Meyer, Dan RP PHI 	Free Agent	31.7	1.0	0	0	1	2	1	0	27	16	32	5.116	1.5158	1002
VandenHurk, Rick RP BAL	Free Agent	30.0	5.0	1	0	1	1	0	0	29	13	31	5.100	1.4667	1007
Gervacio, Sammy RP HOU 	Free Agent	8.3	0.0	0	0	0	1	0	0	9	4	7	3.240	1.3200	1010
Dunn, Mike RP FLA 	Free Agent	11.3	0.0	0	0	1	0	0	0	16	11	9	3.176	1.7647	1012
Hinckley, Michael RP TOR 	Free Agent	7.7	0.0	0	0	0	0	0	0	4	5	5	2.348	1.3043	1016
Sanchez, Duaner RP SD	Free Agent	23.0	0.0	0	0	2	1	0	0	15	10	24	5.087	1.4783	1017
Ridgway, Jeff RP ATL	Free Agent	3.3	0.0	0	0	0	0	0	0	3	0	2	2.700	0.6000	1022
Threets, Erick RP CHW 	Free Agent	7.3	0.0	0	0	0	0	0	0	4	4	7	1.227	1.5000	1023
Parrish, John RP KC	Free Agent	16.0	2.0	1	0	1	1	0	0	8	7	17	3.938	1.5000	1024
Pauley, David SP SEA	Free Agent	34.3	6.0	2	0	1	3	0	0	21	12	37	4.981	1.4272	1026
Carlyle, Buddy RP NYY 	Free Agent	28.0	0.0	0	0	1	0	0	0	24	13	29	4.821	1.5000	1027
Vasquez, Esmerling RP ARI	Free Agent	35.7	0.0	0	0	1	3	0	0	33	22	33	4.794	1.5421	1030
German, Franklyn RP CHW	Free Agent	7.3	0.0	0	0	0	1	0	0	5	4	6	2.454	1.3636	1032
West, Sean SP FLA 	Free Agent	56.3	11.0	4	0	4	4	0	0	39	24	65	5.112	1.5799	1033
Bergmann, Jason RP BOS	Free Agent	63.3	7.0	3	0	1	5	0	0	46	24	69	5.116	1.4684	1034
Escalona, Edgmer RP COL	Free Agent	6.0	0.0	0	0	0	0	0	0	2	4	4	1.500	1.3333	1036
Cortes, Danny RP SEA	Free Agent	5.3	0.0	0	0	0	1	0	0	6	3	3	3.375	1.1250	1037
Purcey, David RP TOR	Free Agent	49.0	7.0	3	0	2	3	0	0	43	25	49	5.327	1.5102	1038
Parnell, Bobby RP NYM 	Free Agent	42.7	3.0	1	0	1	3	0	0	37	19	48	4.641	1.5703	1039
Cameron, Kevin RP OAK	Free Agent	9.3	0.0	0	0	0	0	0	0	7	4	8	3.857	1.2857	1040
Schlichting, Travis RP LA 	Free Agent	12.7	0.0	0	0	0	0	0	0	8	8	10	3.553	1.4211	1041
Morales, Franklin RP COL	Free Agent	31.3	2.0	1	0	1	3	3	0	26	21	31	5.457	1.6596	1042
Stockman, Phil RP ATL	Free Agent	2.3	0.0	0	0	0	0	0	0	3	1	1	0.000	0.8571	1044
Birkins, Kurt RP COL	Free Agent	3.3	0.0	0	0	0	0	0	0	2	2	2	0.000	1.2000	1045
Burns, Mike SP MIL	Free Agent	26.0	4.0	1	0	2	2	0	0	20	8	30	5.538	1.4615	1046
Smith, Chris RP SEA 	Free Agent	22.7	0.0	0	0	0	0	0	0	17	9	21	5.162	1.3235	1048
Accardo, Jeremy RP BAL 	Free Agent	14.7	0.0	0	0	0	1	2	0	9	8	17	4.295	1.7045	1049
Fisher, Carlos RP CIN	Free Agent	37.3	0.0	0	0	1	1	0	0	34	22	36	4.821	1.5536	1053
Albaladejo, Jonathan RP NYY 	Free Agent	19.7	0.0	0	0	2	1	0	0	14	10	22	4.576	1.6271	1054
Rodriguez, Henry RP WAS 	Floaters and Sinkers	10.7	0.0	0	0	0	0	0	0	12	5	10	4.219	1.4062	1057
Bautista, Denny RP SEA 	Free Agent	36.0	0.0	0	0	2	2	0	0	34	25	34	4.750	1.6389	1058
Jackson, Steven RP PIT	Free Agent	27.3	0.0	0	0	1	2	0	0	14	14	28	4.280	1.5366	1060
Duckworth, Brandon SP BOS	Free Agent	12.7	2.0	1	0	1	1	0	0	7	6	13	4.263	1.5000	1061
Pestano, Vinnie RP CLE	Free Agent	5.0	0.0	0	0	0	0	1	0	8	5	4	3.600	1.8000	1064
Perdomo, Luis RP SD 	Free Agent	30.7	0.0	0	0	0	0	0	0	28	17	29	4.696	1.5000	1065
Leach, Brent RP LA 	Free Agent	10.0	0.0	0	0	1	0	0	0	10	6	8	5.400	1.4000	1066
Boggs, Mitchell RP STL	Free Agent	53.0	5.0	1	0	2	3	0	0	37	27	58	4.585	1.6038	1067
Martis, Shairon SP WAS	Free Agent	35.3	6.0	2	0	2	2	0	0	19	17	34	5.349	1.4434	1068
Manuel, Robert RP BOS	Free Agent	8.7	0.0	0	0	0	0	0	0	4	4	8	3.115	1.3846	1069
Drabek, Kyle SP TOR	Whiteness	17.0	3.0	2	0	0	3	0	0	12	5	18	4.765	1.3529	1070
Mateo, Marcos RP CHC	Free Agent	21.7	0.0	0	0	0	1	0	0	26	9	20	5.815	1.3385	1072
Gordon, Tom RP ARI	Free Agent	10.3	0.0	0	0	2	2	1	0	9	7	11	6.097	1.7419	1075
Bonderman, Jeremy SP DET	Free Agent	84.3	14.0	6	0	4	5	0	0	54	35	93	5.336	1.5178	1077
O'Sullivan, Sean SP KC	Free Agent	67.7	12.0	4	0	4	4	0	0	36	24	75	5.586	1.4631	1079
Rapada, Clay RP TEX	Free Agent	11.3	0.0	0	0	1	0	0	0	7	8	10	3.971	1.5882	1080
Ross, Tyson RP OAK	Free Agent	39.3	2.0	0	0	1	4	1	0	32	20	39	5.492	1.5000	1081
Chulk, Vinnie RP PIT 	Free Agent	14.7	0.0	0	0	0	1	0	0	7	6	14	4.295	1.3636	1082
Murphy, Bill RP TOR	Free Agent	3.7	0.0	0	0	0	0	0	0	2	3	1	2.454	1.0909	1085
Gomez, Jeanmar SP CLE	Free Agent	57.7	11.0	4	0	4	5	0	0	34	22	73	4.682	1.6474	1087
Talbot, Mitch SP CLE	Free Agent	56.3	10.0	4	0	3	4	0	0	31	27	62	4.793	1.5799	1089
Ray, Chris RP SF 	Free Agent	33.0	0.0	0	0	2	1	1	0	23	16	37	5.182	1.6061	1090
Yates, Tyler RP PIT	Free Agent	28.3	0.0	0	0	2	2	0	0	24	16	29	5.082	1.5882	1092
Berg, Justin RP CHC	Free Agent	26.0	0.0	0	0	0	0	0	0	10	10	28	4.154	1.4615	1093
Parra, Manny RP MIL 	Titty`s Warriors	142.7	24.0	8	0	8	10	0	0	131	72	165	5.236	1.6612	1094
Resop, Chris RP PIT	Free Agent	13.0	0.0	0	0	0	0	0	0	13	8	10	4.846	1.3846	1097
Sanchez, Romulo RP NYY	Free Agent	6.0	0.0	0	0	0	0	0	0	3	3	5	3.000	1.3333	1099
Castillo, Alberto RP BAL	Free Agent	16.3	0.0	0	0	1	0	0	0	14	7	18	4.959	1.5306	1110
Seddon, Chris RP SEA	Free Agent	22.3	0.0	0	0	1	0	0	0	16	10	21	5.642	1.3881	1111
Eyre, Willie RP OAK 	Free Agent	9.0	0.0	0	0	0	0	0	0	4	3	9	4.000	1.3333	1112
Manship, Jeff RP MIN	Free Agent	30.3	3.0	0	0	2	1	0	0	21	10	36	5.341	1.5165	1115
Wolfe, Brian RP TOR	Free Agent	12.3	0.0	0	0	1	1	0	0	8	4	14	5.108	1.4595	1118
Waters, Chris SP MIL	Free Agent	25.3	4.0	1	0	1	2	0	0	13	11	26	4.974	1.4605	1123
Rosa, Carlos RP ARI	Free Agent	11.3	0.0	0	0	0	1	0	0	5	5	11	3.971	1.4118	1127
Sadowski, Ryan SP HOU	Free Agent	14.0	3.0	1	0	1	2	0	0	8	8	14	4.500	1.5714	1136
Hansack, Devern RP BOS	Free Agent	2.3	0.0	0	0	0	0	0	0	2	0	2	3.857	0.8571	1137
Harrison, Matt RP TEX	Free Agent	75.0	11.0	4	1	5	3	1	0	41	31	87	5.400	1.5733	1138
Poreda, Aaron RP SD	Free Agent	6.7	0.0	0	0	0	0	0	0	6	6	5	2.700	1.6500	1142
Rundles, Richard RP CLE	Free Agent	2.0	0.0	0	0	0	0	0	0	2	1	2	0.000	1.5000	1149
Neshek, Pat RP MIN 	Free Agent	7.3	0.0	0	0	0	1	0	0	8	4	6	4.909	1.3636	1151
Bonine, Eddie RP PHI	Free Agent	43.0	3.0	1	0	2	1	0	0	18	13	53	4.814	1.5349	1152
Stoner, Tobi RP NYM	Free Agent	5.7	0.0	0	0	0	0	0	0	2	2	6	3.176	1.4118	1154
Batista, Miguel RP WAS	Free Agent	89.7	7.0	2	0	4	7	1	0	60	52	95	4.918	1.6394	1156
Escalona, Sergio RP PHI	Free Agent	6.7	0.0	0	0	0	0	0	0	5	2	6	5.400	1.2000	1160
Herndon, David RP PHI	Free Agent	52.3	0.0	0	0	1	3	0	0	29	17	67	4.299	1.6051	1161
Julio, Jorge RP PIT	Free Agent	15.7	0.0	0	0	1	0	0	0	16	11	14	5.170	1.5957	1162
Benitez, Armando RP FLA	Free Agent	2.0	0.0	0	0	0	0	0	0	3	1	1	4.500	1.0000	1165
Reineke, Chad SP CIN	Free Agent	7.7	1.0	0	0	1	0	0	0	5	4	7	5.870	1.4348	1166
Embree, Alan RP CHW	Free Agent	28.7	0.0	0	0	1	2	0	0	23	14	29	5.337	1.5000	1167
Dohmann, Scott RP LA	Free Agent	5.0	0.0	0	0	1	0	0	0	4	2	6	5.400	1.6000	1168
Miller, Jim RP BAL	Free Agent	2.7	0.0	0	0	0	1	0	0	3	2	3	0.000	1.8750	1169
Towers, Josh RP LA	Free Agent	2.7	0.0	0	0	0	0	0	0	1	0	3	3.375	1.1250	1170
Perez, Oliver RP NYM	Free Agent	102.0	18.0	7	0	4	5	0	0	93	68	97	5.206	1.6176	1171
Hinshaw, Alex RP SF	Free Agent	15.3	0.0	0	0	1	0	0	0	16	12	14	4.696	1.6957	1175
Stokes, Brian RP TOR 	Free Agent	40.0	0.0	0	0	1	1	0	0	29	21	44	4.500	1.6250	1181
Mickolio, Kam RP ARI 	Free Agent	8.3	0.0	0	0	0	1	0	0	9	5	8	4.320	1.5600	1182
Villar, Henry RP HOU	Free Agent	6.0	0.0	0	0	0	0	0	0	3	3	5	4.500	1.3333	1184
Minor, Mike SP ATL	Free Agent	40.7	8.0	3	0	3	2	0	0	43	11	53	5.975	1.5738	1189
Adkins, Jon RP CHW	Free Agent	1.3	0.0	0	0	0	0	0	0	1	1	1	0.000	1.5000	1190
Balester, Collin RP WAS	Free Agent	43.7	7.0	1	0	1	4	0	0	33	18	47	5.359	1.4885	1191
Ginter, Matt SP MIL	Free Agent	7.0	1.0	0	0	0	1	0	0	4	1	8	5.143	1.2857	1192
Wolf, Ross RP HOU	Free Agent	4.3	0.0	0	0	0	0	0	0	3	2	4	4.154	1.3846	1194
Beltran, Francis RP SF	Free Agent	4.3	0.0	0	0	0	0	0	0	3	2	4	4.154	1.3846	1195
Patterson, Scott RP SEA	Free Agent	1.7	0.0	0	0	0	0	0	0	2	2	1	0.000	1.8000	1197
Messenger, Randy RP SEA	Free Agent	7.7	0.0	0	0	0	0	0	0	4	2	10	3.522	1.5652	1198
Elarton, Scott SP CLE	Free Agent	5.0	0.0	0	0	0	0	0	0	5	3	5	3.600	1.6000	1200
Espineli, Geno M. RP SF 	Free Agent	5.3	0.0	0	0	1	0	0	0	3	3	6	5.062	1.6875	1201
Deduno, Samuel RP COL	Free Agent	2.7	0.0	0	0	0	0	0	0	3	1	3	3.375	1.5000	1203
Diaz, Joselo RP TEX	Free Agent	0.3	0.0	0	0	0	0	0	0	1	0	0	0.000	0.0000	1204
Schmidt, Jason SP LA	Free Agent	6.0	1.0	0	0	1	1	0	0	3	4	5	6.000	1.5000	1205
Flores, Randy RP MIN	Free Agent	23.0	0.0	0	0	1	0	0	0	17	12	27	4.304	1.6957	1208
Musser, Neal RP NYM	Free Agent	0.3	0.0	0	0	0	0	0	0	0	0	0	0.000	0.0000	1212
Patton, Troy RP BAL	Free Agent	0.3	0.0	0	0	0	0	0	0	0	0	0	0.000	0.0000	1213
Ryu, Jae-Kuk RP SD	Free Agent	0.3	0.0	0	0	0	0	0	0	0	0	0	0.000	0.0000	1214
Serrano, Alex RP ANA	Free Agent	0.3	0.0	0	0	0	0	0	0	0	0	0	0.000	0.0000	1215
Colome, Jesus RP TEX	Free Agent	36.3	0.0	0	0	1	1	0	0	29	19	37	5.202	1.5413	1216
Fossum, Casey RP CHC	Free Agent	15.0	0.0	0	0	1	0	0	0	10	7	16	5.400	1.5333	1219
Capellan, Jose F. RP HOU	Free Agent	0.7	0.0	0	0	0	0	0	0	1	0	1	0.000	1.5000	1220
Schoeneweis, Scott RP BOS	Free Agent	31.3	0.0	0	0	1	3	0	0	20	15	34	4.883	1.5638	1225
Rincon, Ricardo RP NYM	Free Agent	1.3	0.0	0	0	0	0	0	0	1	0	1	6.750	0.7500	1227
Gray, Jeff RP CHC	Free Agent	13.3	0.0	0	0	0	0	0	0	9	3	17	4.725	1.5000	1229
Falkenborg, Brian RP SD	Free Agent	7.3	0.0	0	0	1	1	0	0	6	4	9	4.909	1.7727	1230
Escobar, Kelvim SP NYM 	Free Agent	1.7	0.0	0	0	0	0	0	0	2	1	1	5.400	1.2000	1231
Cotts, Neal RP NYY 	Free Agent	15.7	0.0	0	0	0	1	0	0	17	7	17	5.170	1.5319	1233
Estes, Shawn SP WAS	Free Agent	14.7	3.0	1	0	1	1	0	0	6	6	17	4.909	1.5682	1235
Delgado, Jesus RP CIN	Free Agent	0.7	0.0	0	0	0	0	0	0	0	1	0	0.000	1.5000	1238
Sanchez, Humberto SP NYY	SA`s	0.7	0.0	0	0	0	0	0	0	0	1	0	0.000	1.5000	1239
Rusch, Glendon RP COL	Free Agent	34.0	3.0	1	0	2	2	0	0	23	9	43	5.559	1.5294	1240
Sosa, Jorge RP FLA	Free Agent	27.0	1.0	0	0	3	2	1	0	16	14	32	5.667	1.7037	1241
Muniz, Carlos RP NYM	Free Agent	7.7	0.0	0	0	0	0	0	0	5	2	8	5.870	1.3043	1247
Burnett, Alex RP MIN	Free Agent	47.7	0.0	0	0	2	2	0	0	37	23	52	5.287	1.5734	1252
Taubenheim, Ty SP PHI	Free Agent	2.0	0.0	0	0	0	0	0	0	1	1	2	4.500	1.5000	1259
Wells, Kip SP CIN	Free Agent	36.7	3.0	1	0	1	3	1	0	25	23	33	5.646	1.5273	1260
Gordon, Brian RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1262
Pena, Tony F. RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1266
Anderson, Brian RP NYY 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1267
Coello, Robert RP BOS	Free Agent	5.7	0.0	0	0	0	0	0	0	5	5	4	4.765	1.5882	1269
Peguero, Jailen RP HOU	Free Agent	3.0	0.0	0	0	0	0	0	0	2	1	3	6.000	1.3333	1270
Valdez, Luis RP ATL	Free Agent	1.3	0.0	0	0	0	0	0	0	0	1	2	0.000	2.2500	1275
Rivera, Saul RP CLE	Free Agent	42.0	0.0	0	0	2	3	0	0	29	17	50	5.143	1.5952	1276
Fox, Matt RP BOS	Free Agent	7.3	1.0	0	0	0	0	0	0	0	2	8	4.909	1.3636	1277
Valdez, Merkin RP TOR	Free Agent	22.3	0.0	0	0	1	0	0	0	17	13	24	4.836	1.6567	1278
Robertson, Connor RP NYM	Free Agent	2.3	0.0	0	0	0	0	0	0	1	1	3	3.857	1.7143	1286
Wood, Blake RP KC	Free Agent	49.7	0.0	0	0	1	3	0	0	31	22	54	5.074	1.5302	1288
Murray, A.J. SP MIL	Free Agent	2.7	1.0	0	0	0	0	0	0	2	1	4	3.375	1.8750	1290
Marinez, Jhan RP FLA	Free Agent	2.7	0.0	0	0	1	1	0	0	3	3	3	6.750	2.2500	1291
Glover, Gary RP FLA	Free Agent	18.0	0.0	0	0	1	1	0	0	12	7	21	5.500	1.5556	1293
Waddell, Jason RP DET	Free Agent	0.7	0.0	0	0	0	0	0	0	1	0	2	0.000	3.0000	1294
Martinez, Carlos RP FLA	Free Agent	0.7	0.0	0	0	0	0	0	0	1	1	1	0.000	3.0000	1295
English, Jesse RP WAS 	Free Agent	7.0	0.0	0	0	0	0	0	0	4	2	10	3.857	1.7143	1296
Cruceta, Francisco RP DET	Free Agent	4.0	0.0	0	0	0	1	0	0	4	3	4	4.500	1.7500	1299
Moscoso, Guillermo RP TEX 	Free Agent	7.3	0.0	0	0	0	0	0	0	7	4	8	4.909	1.6364	1301
Hurley, Eric SP TEX 	Disco Bush Horticulturists	8.3	2.0	0	0	0	1	0	0	4	3	9	5.400	1.4400	1312
Nunez, Vladimir RP ATL	Free Agent	11.3	0.0	0	0	0	1	0	0	8	7	11	4.765	1.5882	1313
Keppel, Bobby RP MIN	Free Agent	27.0	0.0	0	0	0	0	0	0	16	10	32	4.667	1.5556	1314
Wood, Tim RP WAS	Free Agent	25.0	0.0	0	0	0	0	0	0	13	12	28	4.320	1.6000	1319
Wang, Chien-Ming SP WAS 	Free Agent	45.7	8.0	3	0	3	3	0	0	28	18	52	5.715	1.5328	1320
Knight, Brandon SP NYM	Free Agent	4.0	1.0	0	0	0	0	0	0	3	2	5	4.500	1.7500	1321
Lehr, Justin SP CIN	Free Agent	32.7	6.0	2	0	2	2	0	0	16	14	36	5.510	1.5306	1327
Ascanio, Jose RP PIT 	Free Agent	8.0	0.0	0	0	0	1	0	0	8	4	10	4.500	1.7500	1330
Manning, Charlie RP STL	Free Agent	14.0	0.0	0	0	0	1	0	0	12	10	12	5.143	1.5714	1334
Saarloos, Kirk RP CLE	Free Agent	8.7	0.0	0	0	0	0	0	0	4	1	12	5.192	1.5000	1335
Armas, Tony SP NYM	Free Agent	2.7	0.0	0	0	0	0	0	0	2	0	4	6.750	1.5000	1336
Rasner, Darrell SP NYY	Free Agent	37.7	7.0	2	0	2	3	0	0	22	13	45	5.496	1.5398	1340
Atkins, Mitch RP CHC 	Free Agent	6.0	0.0	0	0	0	0	0	0	5	3	6	6.000	1.5000	1341
Littleton, Wes RP SEA	Free Agent	6.0	0.0	0	0	0	0	0	0	5	3	6	6.000	1.5000	1342
Proctor, Scott RP ATL 	Free Agent	14.7	0.0	0	0	1	0	0	0	17	9	15	6.136	1.6364	1343
Viola, Pedro RP BAL	Free Agent	4.0	0.0	0	0	0	0	0	0	4	2	4	6.750	1.5000	1348
Gonzalez, Enrique RP DET	Free Agent	11.0	0.0	0	0	0	0	0	0	5	7	10	4.909	1.5455	1349
Humber, Philip RP OAK 	Free Agent	14.0	0.0	0	0	1	0	0	0	10	7	17	5.143	1.7143	1356
Salas, Juan RP CLE	Free Agent	2.0	0.0	0	0	0	0	0	0	3	1	2	9.000	1.5000	1357
Riske, David RP MIL	Free Agent	22.3	0.0	0	0	0	1	1	0	14	11	25	5.239	1.6119	1360
Bale, John RP KC	Free Agent	18.3	1.0	0	0	0	1	0	0	13	8	21	4.909	1.5818	1362
Brazoban, Yhency RP NYM 	Free Agent	1.0	0.0	0	0	0	0	0	0	1	1	1	9.000	2.0000	1367
Pignatiello, Carmen RP CHC	Free Agent	0.3	0.0	0	0	0	0	0	0	0	1	1	0.000	6.0000	1377
Detwiler, Ross SP WAS	Free Agent	35.0	6.0	2	0	1	3	0	0	20	16	40	4.886	1.6000	1378
Villarreal, Oscar RP PHI	Free Agent	12.7	0.0	0	0	0	1	0	0	7	6	14	4.974	1.5789	1379
Kunz, Eddie RP NYM	Free Agent	1.0	0.0	0	0	0	0	0	0	0	0	2	9.000	2.0000	1380
MacLane, Evan RP STL	Free Agent	1.0	0.0	0	0	0	1	0	0	0	1	1	9.000	2.0000	1381
Ledezma, Wil RP PIT 	Free Agent	28.0	2.0	0	0	0	2	0	0	28	17	28	5.143	1.6071	1382
Britton, Chris RP SD	Free Agent	7.7	0.0	0	0	0	0	0	0	4	4	9	4.696	1.6957	1388
Cordero, Chad RP NYM	Free Agent	4.7	0.0	0	0	0	0	0	0	4	3	5	5.786	1.7143	1390
Hacker, Eric RP SF	Free Agent	1.3	0.0	0	0	0	0	0	0	0	1	2	6.750	2.2500	1394
Timlin, Mike RP COL	Free Agent	16.3	0.0	0	0	1	1	0	0	11	7	20	5.510	1.6531	1395
Schroder, Chris RP FLA	Free Agent	1.7	0.0	0	0	0	0	0	0	1	2	2	5.400	2.4000	1396
Colon, Roman RP KC	Free Agent	26.0	0.0	0	0	1	2	0	0	15	12	28	5.538	1.5385	1397
Davis, Jason T. RP PIT	Free Agent	11.3	1.0	1	0	1	1	0	0	4	6	13	5.559	1.6765	1398
Marquez, Jeff RP CHW	Free Agent	0.3	0.0	0	0	0	0	0	0	0	0	1	27.000	3.0000	1403
Houser, James RP FLA	Free Agent	0.3	0.0	0	0	0	0	0	0	0	0	1	27.000	3.0000	1404
Rodriguez, Fernando RP HOU	Free Agent	0.3	0.0	0	0	0	0	0	0	0	1	0	27.000	3.0000	1405
Walrond, Les RP TOR	Free Agent	3.3	0.0	0	0	0	0	0	0	4	3	4	5.400	2.1000	1406
Mulder, Mark SP STL	Free Agent	0.7	0.0	0	0	0	0	0	0	1	1	1	13.500	3.0000	1408
Whisler, Wesley RP CHW	Free Agent	0.7	0.0	0	0	0	0	0	0	1	2	0	13.500	3.0000	1409
Guevara, Carlos RP SD	Free Agent	4.0	0.0	0	0	0	0	0	0	4	3	4	6.750	1.7500	1410
Ramirez, Horacio RP SF	Free Agent	20.0	0.0	0	0	0	2	0	0	9	7	24	4.950	1.5500	1411
Switzer, Jon RP NYM	Free Agent	1.7	0.0	0	0	0	0	0	0	2	1	2	10.800	1.8000	1412
Snyder, Kyle RP NYM	Free Agent	0.7	0.0	0	0	0	0	0	0	0	1	1	13.500	3.0000	1421
Bueno, Francisley RP ATL	Free Agent	0.7	0.0	0	0	0	0	0	0	0	0	2	13.500	3.0000	1422
Elbert, Scott RP LA	Grape Apes	8.7	0.0	0	0	1	0	0	0	10	5	10	7.269	1.7308	1423
Mathis, Doug RP TEX 	Free Agent	29.0	2.0	0	0	1	1	0	0	15	12	35	4.965	1.6207	1424
Cassel, Jack SP CLE	Free Agent	10.0	1.0	0	0	0	0	0	0	5	3	13	5.400	1.6000	1426
Sowers, Jeremy SP CLE	Free Agent	81.3	15.0	5	0	3	7	0	0	38	30	92	5.422	1.5000	1427
Link, Jon RP LA	Free Agent	8.7	0.0	0	0	0	0	0	0	4	4	12	4.154	1.8462	1429
Parr, James R. RP ATL	Free Agent	12.0	2.0	1	0	0	0	0	0	9	5	15	5.250	1.6667	1433
Bullington, Bryan SP KC 	Free Agent	21.0	2.0	1	0	0	2	0	0	15	8	24	5.571	1.5238	1434
Chacin, Gustavo RP HOU 	Free Agent	12.7	0.0	0	0	1	1	0	0	10	7	17	4.974	1.8947	1435
Hill, Shawn SP TOR 	Free Agent	32.0	6.0	1	0	1	3	0	0	20	10	42	5.062	1.6250	1436
Delaney, Rob RP MIN	Free Agent	1.0	0.0	0	0	0	0	0	0	0	1	2	9.000	3.0000	1437
Mosebach, Bobby RP ANA	Free Agent	1.3	0.0	0	0	0	0	0	0	1	2	2	6.750	3.0000	1440
Silva, Carlos SP CHC 	User Abuser	99.0	18.0	8	0	5	8	0	0	53	22	125	5.818	1.4848	1441
Bukvich, Ryan RP BAL	Free Agent	1.7	0.0	0	0	0	0	0	0	2	2	3	5.400	3.0000	1443
Worrell, Mark RP SEA	Free Agent	2.0	0.0	0	0	0	0	0	0	1	1	3	9.000	2.0000	1446
Thayer, Dale RP TB	Free Agent	8.0	0.0	0	0	0	0	0	0	5	0	12	6.750	1.5000	1448
Mendez, Adalberto SP FLA	Free Agent	24.7	5.0	2	0	1	3	0	0	11	12	28	5.108	1.6216	1451
De Los Santos, Valerio SP NYM	Free Agent	2.7	1.0	0	0	0	0	0	0	3	4	2	6.750	2.2500	1452
Cherry, Rocky RP SD	Free Agent	5.7	0.0	0	0	0	1	0	0	5	5	5	6.353	1.7647	1453
Woods, Jake RP PHI	Free Agent	6.3	0.0	0	0	0	0	0	0	3	4	7	5.684	1.7368	1454
Davidson, Daniel RP ANA	Free Agent	0.7	0.0	0	0	0	0	0	0	0	2	2	0.000	6.0000	1455
Gosling, Mike RP CLE	Free Agent	12.7	0.0	0	0	0	0	0	0	6	6	15	4.974	1.6579	1456
Roenicke, Josh RP TOR	Free Agent	17.7	0.0	0	0	0	0	0	0	19	10	19	5.604	1.6415	1457
Richardson, Dustin RP FLA 	Free Agent	8.0	0.0	0	0	0	0	0	0	6	8	9	3.375	2.1250	1462
Lowery, Devon RP KC	Free Agent	1.3	0.0	0	0	0	0	0	0	2	1	2	13.500	2.2500	1464
Korecky, Bobby RP ANA	Free Agent	8.0	0.0	0	0	1	0	0	0	3	4	10	6.750	1.7500	1465
Ekstrom, Mike RP TB	Free Agent	14.7	0.0	0	0	0	1	0	0	12	8	16	5.523	1.6364	1468
Vasquez, Virgil SP TB	Free Agent	15.0	2.0	1	0	1	2	0	0	10	6	19	6.000	1.6667	1470
Matos, Osiris RP SF	Free Agent	9.0	0.0	0	0	0	1	0	0	7	3	12	6.000	1.6667	1471
Morillo, Juan RP MIN	Free Agent	1.0	0.0	0	0	0	0	0	0	0	1	1	18.000	2.0000	1473
